customer_id,customer_name,email,phone,city,state,pincode,customer_segment,registration_date
12194,Customer_12194,customer12194@example.com,9245309717,Gurugram,Gujarat,484096,Consumer,2022-06-24
12195,Customer_12195,customer12195@example.com,9968950425,Chennai,Tamil Nadu,484096,Consumer,2026-03-20
12196,Customer_12196,customer12196@example.com,9716661506,Hyderabad,West Bengal,484096,Consumer,2025-08-27
12197,Customer_12197,customer12197@example.com,9275037566,Jaipur,Uttar Pradesh,484096,Corporate,2022-11-18
12198,Customer_12198,customer12198@example.com,9213398568,Bengaluru,Punjab,484096,Corporate,2026-05-22
12199,Customer_12199,customer12199@example.com,9804372411,Bengaluru,West Bengal,484096,Consumer,2025-03-04
12200,Customer_12200,customer12200@example.com,9910061837,Hyderabad,Delhi,484096,Consumer,2022-02-24
12201,Customer_12201,customer12201@example.com,9450598090,Ludhiana,Karnataka,484096,Consumer,2026-04-16
12202,Customer_12202,customer12202@example.com,9359210229,Ahmedabad,Tamil Nadu,484096,Home Office,2026-05-29
12203,Customer_12203,customer12203@example.com,9500628747,Ahmedabad,Punjab,484096,Consumer,2026-04-04
12204,Customer_12204,customer12204@example.com,9745508619,Chennai,Uttar Pradesh,484096,Corporate,2025-03-25
12205,Customer_12205,customer12205@example.com,9785239180,Jaipur,Telangana,484096,Consumer,2023-10-30
12206,Customer_12206,customer12206@example.com,9623056428,Jaipur,Rajasthan,484096,Consumer,2022-05-27
12207,Customer_12207,customer12207@example.com,9597108210,Hyderabad,West Bengal,484096,Consumer,2026-02-17
12208,Customer_12208,customer12208@example.com,9439377298,Delhi,West Bengal,484096,Home Office,2023-08-22
12209,Customer_12209,customer12209@example.com,9473214563,Bengaluru,Tamil Nadu,484096,Consumer,2022-01-20
12210,Customer_12210,customer12210@example.com,9882190471,Jaipur,Karnataka,484096,Home Office,2025-07-16
12211,Customer_12211,customer12211@example.com,9623267804,Hyderabad,Delhi,484096,Consumer,2022-11-29
12212,Customer_12212,customer12212@example.com,9270503798,Kolkata,Punjab,484096,Consumer,2026-04-28
12213,Customer_12213,customer12213@example.com,9888793652,Mumbai,Delhi,484096,Consumer,2024-06-25
12214,Customer_12214,customer12214@example.com,9781644726,Kolkata,Tamil Nadu,484096,Corporate,2024-08-01
12215,Customer_12215,customer12215@example.com,9287525407,Lucknow,West Bengal,484096,Consumer,2024-06-29
12216,Customer_12216,customer12216@example.com,9794378283,Ludhiana,Uttar Pradesh,484096,Home Office,2023-02-05
12217,Customer_12217,customer12217@example.com,9337784657,Chennai,Punjab,484096,Home Office,2024-08-07
12218,Customer_12218,customer12218@example.com,9189597893,Jaipur,Rajasthan,484096,Home Office,2025-08-22
12219,Customer_12219,customer12219@example.com,9758259666,Lucknow,Punjab,484096,Consumer,2022-01-28
12220,Customer_12220,customer12220@example.com,9453538596,Gurugram,Tamil Nadu,484096,Corporate,2023-04-12
12221,Customer_12221,customer12221@example.com,9282444343,Lucknow,Uttar Pradesh,484096,Corporate,2025-07-07
12222,Customer_12222,customer12222@example.com,9745643906,Hyderabad,Kerala,484096,Consumer,2026-04-07
12223,Customer_12223,customer12223@example.com,9450153627,Jaipur,Uttar Pradesh,484096,Consumer,2024-09-08
12224,Customer_12224,customer12224@example.com,9957028297,Mumbai,Telangana,484096,Consumer,2022-04-11
12225,Customer_12225,customer12225@example.com,9758252530,Ludhiana,Punjab,484096,Consumer,2023-07-05
12226,Customer_12226,customer12226@example.com,9874074402,Hyderabad,Punjab,484096,Consumer,2024-03-12
12227,Customer_12227,customer12227@example.com,9410089820,Hyderabad,Haryana,484096,Consumer,2022-12-19
12228,Customer_12228,customer12228@example.com,9823271605,Chennai,Gujarat,484096,Consumer,2025-08-16
12229,Customer_12229,customer12229@example.com,9231651518,Chennai,Rajasthan,484096,Consumer,2022-10-23
12230,Customer_12230,customer12230@example.com,9974362062,Bengaluru,Maharashtra,484096,Consumer,2022-12-19
12231,Customer_12231,customer12231@example.com,9132997728,Bengaluru,Karnataka,484096,Consumer,2024-06-26
12232,Customer_12232,customer12232@example.com,9488490118,Ahmedabad,Gujarat,484096,Consumer,2025-02-27
12233,Customer_12233,customer12233@example.com,9848154672,Delhi,Telangana,484096,Consumer,2024-10-15
12234,Customer_12234,customer12234@example.com,9607976541,Jaipur,Punjab,484096,Consumer,2025-03-25
12235,Customer_12235,customer12235@example.com,9812566713,Jaipur,Rajasthan,484096,Consumer,2025-01-02
12236,Customer_12236,customer12236@example.com,9513370391,Kochi,Delhi,484096,Consumer,2025-09-27
12237,Customer_12237,customer12237@example.com,9853738131,Lucknow,Gujarat,484096,Corporate,2026-01-28
12238,Customer_12238,customer12238@example.com,9653040676,Jaipur,Delhi,484096,Consumer,2025-01-18
12239,Customer_12239,customer12239@example.com,9512037635,Jaipur,Karnataka,484096,Corporate,2026-05-22
12240,Customer_12240,customer12240@example.com,9619857515,Delhi,Delhi,484096,Consumer,2023-03-31
12241,Customer_12241,customer12241@example.com,9176123517,Gurugram,Karnataka,484096,Consumer,2023-12-13
12242,Customer_12242,customer12242@example.com,9120808635,Bengaluru,Rajasthan,484096,Consumer,2024-09-06
12243,Customer_12243,customer12243@example.com,9272267671,Bengaluru,Kerala,484096,Consumer,2025-09-17
12244,Customer_12244,customer12244@example.com,9285974321,Mumbai,West Bengal,484096,Corporate,2024-01-09
12245,Customer_12245,customer12245@example.com,9602646448,Jaipur,Karnataka,484096,Consumer,2024-09-03
12246,Customer_12246,customer12246@example.com,9160111794,Delhi,Uttar Pradesh,484096,Consumer,2025-10-03
12247,Customer_12247,customer12247@example.com,9437908319,Ludhiana,Maharashtra,484096,Consumer,2022-08-21
12248,Customer_12248,customer12248@example.com,9478207848,Bengaluru,Maharashtra,484096,Consumer,2026-06-10
12249,Customer_12249,customer12249@example.com,9910097059,Delhi,Tamil Nadu,484096,Home Office,2024-10-20
12250,Customer_12250,customer12250@example.com,9226248185,Kolkata,Maharashtra,484096,Corporate,2022-04-12
12251,Customer_12251,customer12251@example.com,9724982881,Gurugram,Tamil Nadu,484096,Consumer,2024-08-10
12252,Customer_12252,customer12252@example.com,9556077027,Jaipur,Punjab,484096,Consumer,2023-04-26
12253,Customer_12253,customer12253@example.com,9630098753,Mumbai,Maharashtra,484096,Consumer,2025-05-22
12254,Customer_12254,customer12254@example.com,9519719502,Lucknow,Karnataka,484096,Corporate,2022-04-18
12255,Customer_12255,customer12255@example.com,9747259553,Bengaluru,Uttar Pradesh,484096,Consumer,2025-04-03
12256,Customer_12256,customer12256@example.com,9284495011,Kolkata,West Bengal,484096,Consumer,2024-08-30
12257,Customer_12257,customer12257@example.com,9837535749,Ludhiana,Delhi,484096,Home Office,2026-06-15
12258,Customer_12258,customer12258@example.com,9765760038,Delhi,Telangana,484096,Consumer,2023-12-05
12259,Customer_12259,customer12259@example.com,9215224489,Chennai,Maharashtra,484096,Consumer,2022-12-01
12260,Customer_12260,customer12260@example.com,9496641650,Hyderabad,West Bengal,484096,Home Office,2022-03-27
12261,Customer_12261,customer12261@example.com,9245404089,Jaipur,West Bengal,484096,Consumer,2024-01-04
12262,Customer_12262,customer12262@example.com,9797345269,Jaipur,Karnataka,484096,Consumer,2024-05-24
12263,Customer_12263,customer12263@example.com,9568800124,Kolkata,Rajasthan,484096,Consumer,2025-12-18
12264,Customer_12264,customer12264@example.com,9674869122,Delhi,Rajasthan,484096,Consumer,2026-06-25
12265,Customer_12265,customer12265@example.com,9628137452,Ahmedabad,Maharashtra,484096,Consumer,2022-12-30
12266,Customer_12266,customer12266@example.com,9665046823,Jaipur,Kerala,484096,Home Office,2022-03-01
12267,Customer_12267,customer12267@example.com,9469358868,Ahmedabad,Telangana,484096,Consumer,2026-02-14
12268,Customer_12268,customer12268@example.com,9665078882,Ludhiana,Maharashtra,484096,Corporate,2025-06-27
12269,Customer_12269,customer12269@example.com,9211670041,Chennai,Maharashtra,484096,Home Office,2023-07-14
12270,Customer_12270,customer12270@example.com,9767052131,Kolkata,Tamil Nadu,484096,Consumer,2022-04-27
12271,Customer_12271,customer12271@example.com,9783039471,Delhi,Uttar Pradesh,484096,Consumer,2024-05-23
12272,Customer_12272,customer12272@example.com,9537465565,Delhi,Uttar Pradesh,484096,Consumer,2024-07-03
12273,Customer_12273,customer12273@example.com,9871733078,Kochi,Telangana,484096,Home Office,2024-08-25
12274,Customer_12274,customer12274@example.com,9669257257,Ludhiana,Tamil Nadu,484096,Corporate,2024-09-25
12275,Customer_12275,customer12275@example.com,9627630861,Ludhiana,West Bengal,484096,Consumer,2026-04-18
12276,Customer_12276,customer12276@example.com,9154181889,Gurugram,Punjab,484096,Corporate,2022-02-13
12277,Customer_12277,customer12277@example.com,9877290102,Hyderabad,Tamil Nadu,484096,Consumer,2023-05-24
12278,Customer_12278,customer12278@example.com,9800213540,Bengaluru,Maharashtra,484096,Home Office,2025-04-03
12279,Customer_12279,customer12279@example.com,9548330564,Bengaluru,Rajasthan,484096,Consumer,2025-10-23
12280,Customer_12280,customer12280@example.com,9396923045,Kochi,Gujarat,484096,Consumer,2025-08-08
12281,Customer_12281,customer12281@example.com,9903869224,Lucknow,Telangana,484096,Home Office,2024-04-28
12282,Customer_12282,customer12282@example.com,9518301429,Mumbai,West Bengal,484096,Consumer,2024-07-05
12283,Customer_12283,customer12283@example.com,9618616891,Kolkata,Karnataka,484096,Consumer,2024-06-16
12284,Customer_12284,customer12284@example.com,9765809276,Chennai,Gujarat,484096,Consumer,2024-03-09
12285,Customer_12285,customer12285@example.com,9938829678,Delhi,Gujarat,484096,Consumer,2024-05-25
12286,Customer_12286,customer12286@example.com,9499081485,Hyderabad,Tamil Nadu,484096,Consumer,2022-10-13
12287,Customer_12287,customer12287@example.com,9163640055,Ahmedabad,Delhi,484096,Home Office,2025-05-12
12288,Customer_12288,customer12288@example.com,9441084390,Kolkata,Gujarat,484096,Consumer,2023-11-15
12289,Customer_12289,customer12289@example.com,9569153752,Lucknow,Maharashtra,484096,Consumer,2026-03-28
12290,Customer_12290,customer12290@example.com,9798453075,Kolkata,Haryana,484096,Corporate,2024-03-29
12291,Customer_12291,customer12291@example.com,9499220865,Lucknow,Rajasthan,484096,Consumer,2022-05-01
12292,Customer_12292,customer12292@example.com,9509145062,Delhi,Punjab,484096,Consumer,2024-08-02
12293,Customer_12293,customer12293@example.com,9802329669,Mumbai,Rajasthan,484096,Corporate,2026-08-15
12294,Customer_12294,customer12294@example.com,9753364368,Lucknow,Haryana,484096,Home Office,2026-08-15
12295,Customer_12295,customer12295@example.com,9705940602,Delhi,Uttar Pradesh,484096,Consumer,2024-10-14
12296,Customer_12296,customer12296@example.com,9366923864,Delhi,Maharashtra,484096,Corporate,2025-04-26
12297,Customer_12297,customer12297@example.com,9740147483,Mumbai,Karnataka,484096,Consumer,2024-06-25
12298,Customer_12298,customer12298@example.com,9134932801,Bengaluru,Gujarat,484096,Home Office,2022-01-13
12299,Customer_12299,customer12299@example.com,9563797410,Kolkata,Uttar Pradesh,484096,Consumer,2023-08-26
12300,Customer_12300,customer12300@example.com,9773178852,Kochi,Maharashtra,484096,Corporate,2022-07-19
12301,Customer_12301,customer12301@example.com,9138785284,Jaipur,Tamil Nadu,484096,Consumer,2023-08-09
12302,Customer_12302,customer12302@example.com,9422938878,Jaipur,Rajasthan,484096,Home Office,2026-01-19
12303,Customer_12303,customer12303@example.com,9479729344,Kochi,Uttar Pradesh,484096,Corporate,2023-03-24
12304,Customer_12304,customer12304@example.com,9200816295,Ahmedabad,Telangana,484096,Corporate,2024-04-20
12305,Customer_12305,customer12305@example.com,9523973323,Ludhiana,Gujarat,484096,Consumer,2024-12-30
12306,Customer_12306,customer12306@example.com,9662098103,Ahmedabad,Gujarat,484096,Consumer,2023-08-13
12307,Customer_12307,customer12307@example.com,9729898915,Ludhiana,Karnataka,484096,Consumer,2025-02-27
12308,Customer_12308,customer12308@example.com,9975269422,Kochi,Delhi,484096,Corporate,2024-06-07
12309,Customer_12309,customer12309@example.com,9674278665,Jaipur,Telangana,484096,Consumer,2022-02-12
12310,Customer_12310,customer12310@example.com,9415666114,Chennai,Gujarat,484096,Home Office,2023-06-04
12311,Customer_12311,customer12311@example.com,9924738421,Jaipur,West Bengal,484096,Home Office,2024-11-02
12312,Customer_12312,customer12312@example.com,9829104653,Ahmedabad,Telangana,484096,Consumer,2023-12-26
12313,Customer_12313,customer12313@example.com,9447417167,Hyderabad,Gujarat,484096,Corporate,2023-09-15
12314,Customer_12314,customer12314@example.com,9184928457,Kochi,Haryana,484096,Consumer,2024-09-14
12315,Customer_12315,customer12315@example.com,9953743196,Ahmedabad,Telangana,484096,Consumer,2024-03-13
12316,Customer_12316,customer12316@example.com,9473675785,Chennai,Maharashtra,484096,Consumer,2023-06-19
12317,Customer_12317,customer12317@example.com,9827526219,Kolkata,Telangana,484096,Consumer,2022-10-29
12318,Customer_12318,customer12318@example.com,9438801501,Ludhiana,Punjab,484096,Corporate,2023-06-11
12319,Customer_12319,customer12319@example.com,9726019688,Jaipur,Karnataka,484096,Consumer,2026-07-24
12320,Customer_12320,customer12320@example.com,9876905984,Mumbai,Tamil Nadu,484096,Consumer,2026-05-16
12321,Customer_12321,customer12321@example.com,9956561796,Hyderabad,Tamil Nadu,484096,Corporate,2025-02-12
12322,Customer_12322,customer12322@example.com,9477460487,Delhi,Tamil Nadu,484096,Corporate,2023-04-05
12323,Customer_12323,customer12323@example.com,9603133866,Chennai,Maharashtra,484096,Consumer,2024-04-11
12324,Customer_12324,customer12324@example.com,9952909003,Ahmedabad,Uttar Pradesh,484096,Home Office,2023-05-20
12325,Customer_12325,customer12325@example.com,9988101376,Ludhiana,Tamil Nadu,484096,Consumer,2025-08-24
12326,Customer_12326,customer12326@example.com,9110856760,Mumbai,Punjab,484096,Consumer,2024-07-20
12327,Customer_12327,customer12327@example.com,9817439551,Lucknow,Rajasthan,484096,Consumer,2022-11-21
12328,Customer_12328,customer12328@example.com,9569228405,Bengaluru,Maharashtra,484096,Consumer,2023-08-02
12329,Customer_12329,customer12329@example.com,9819919059,Jaipur,Uttar Pradesh,484096,Home Office,2024-01-31
12330,Customer_12330,customer12330@example.com,9655590939,Bengaluru,Rajasthan,484096,Consumer,2025-04-13
12331,Customer_12331,customer12331@example.com,9257502584,Chennai,Rajasthan,484096,Corporate,2024-04-30
12332,Customer_12332,customer12332@example.com,9553282922,Lucknow,Rajasthan,484096,Consumer,2026-03-18
12333,Customer_12333,customer12333@example.com,9558410670,Lucknow,West Bengal,484096,Consumer,2025-04-10
12334,Customer_12334,customer12334@example.com,9803535076,Lucknow,Karnataka,484096,Home Office,2024-08-17
12335,Customer_12335,customer12335@example.com,9243932619,Delhi,Karnataka,484096,Corporate,2023-05-17
12336,Customer_12336,customer12336@example.com,9236538416,Chennai,Maharashtra,484096,Consumer,2022-11-30
12337,Customer_12337,customer12337@example.com,9504458992,Kolkata,Punjab,484096,Consumer,2022-10-11
12338,Customer_12338,customer12338@example.com,9982124407,Bengaluru,Punjab,484096,Consumer,2023-04-20
12339,Customer_12339,customer12339@example.com,9339101483,Kolkata,Punjab,484096,Consumer,2024-12-13
12340,Customer_12340,customer12340@example.com,9943396919,Mumbai,Rajasthan,484096,Corporate,2026-01-21
12341,Customer_12341,customer12341@example.com,9466594203,Gurugram,Kerala,484096,Corporate,2026-05-22
12342,Customer_12342,customer12342@example.com,9590554734,Hyderabad,Haryana,484096,Consumer,2025-12-14
12343,Customer_12343,customer12343@example.com,9607971278,Hyderabad,Telangana,484096,Home Office,2026-06-26
12344,Customer_12344,customer12344@example.com,9349710469,Kolkata,Uttar Pradesh,484096,Consumer,2023-09-24
12345,Customer_12345,customer12345@example.com,9984081259,Gurugram,Karnataka,484096,Consumer,2023-12-04
12346,Customer_12346,customer12346@example.com,9271394298,Gurugram,Kerala,484096,Consumer,2023-02-13
12347,Customer_12347,customer12347@example.com,9580691132,Jaipur,Tamil Nadu,484096,Consumer,2024-09-08
12348,Customer_12348,customer12348@example.com,9246835347,Mumbai,Maharashtra,484096,Consumer,2025-08-20
12349,Customer_12349,customer12349@example.com,9184823921,Chennai,Uttar Pradesh,484096,Consumer,2023-07-13
12350,Customer_12350,customer12350@example.com,9345186177,Gurugram,Maharashtra,484096,Consumer,2022-08-10
12351,Customer_12351,customer12351@example.com,9628155592,Ahmedabad,Haryana,484096,Consumer,2026-04-06
12352,Customer_12352,customer12352@example.com,9233872126,Kochi,West Bengal,484096,Corporate,2022-06-07
12353,Customer_12353,customer12353@example.com,9901465363,Hyderabad,West Bengal,484096,Consumer,2022-12-14
12354,Customer_12354,customer12354@example.com,9322036249,Ahmedabad,Rajasthan,484096,Consumer,2025-03-28
12355,Customer_12355,customer12355@example.com,9268979228,Mumbai,West Bengal,484096,Corporate,2024-06-07
12356,Customer_12356,customer12356@example.com,9701308160,Gurugram,Maharashtra,484096,Home Office,2024-07-10
12357,Customer_12357,customer12357@example.com,9624458102,Bengaluru,Tamil Nadu,484096,Home Office,2025-06-12
12358,Customer_12358,customer12358@example.com,9968438213,Hyderabad,Rajasthan,484096,Consumer,2023-10-24
